WA53033030504,-122.214046,47.319422
WA53033021803,-122.214188,47.763659
CA06103000600,-122.214215,40.185488
WA53033030503,-122.215657,47.339559
WA53061041701,-122.2166,47.88999
WA53061040800,-122.216608,47.976884
CA06081610201,-122.216937,37.484079
CA06001406500,-122.21714,37.787677
CA06095250101,-122.217359,38.114816
CA06001407200,-122.217923,37.776835
WA53033024500,-122.218107,47.568071
CA06081610700,-122.218975,37.470687
CA06001406400,-122.219462,37.794262
WA53033029204,-122.219558,47.396722
WA53033024100,-122.219732,47.634721
WA53053070401,-122.22048,47.171004
WA53033024400,-122.220542,47.579721
WA53061041100,-122.221068,47.942818
WA53033030700,-122.221741,47.298772
CA06013356002,-122.22265,37.960471
WA53061041202,-122.222771,47.930812
CA06001404900,-122.222819,37.802277
CA06081610203,-122.223406,37.479737
WA53033026002,-122.223856,47.489321
WA53061051919,-122.224049,47.818134
CA06095250300,-122.224177,38.104769
WA53061041805,-122.224343,47.916368
CA06095250601,-122.224692,38.083887
CA06095250400,-122.224818,38.094069
CA06081610800,-122.224978,37.468353
CA06001406300,-122.225141,37.787978
CA06081611300,-122.225159,37.453488
WA53033022203,-122.225247,47.709771
CA06001426100,-122.225469,37.821527
WA53033024601,-122.225522,47.547421
WA53033024602,-122.225796,47.534121
CA06001406202,-122.22647,37.782228
WA53033022102,-122.226997,47.741087
WA53061041808,-122.227669,47.89426
WA53033030801,-122.227732,47.282551
CA06001406100,-122.227926,37.775428
CA06001405000,-122.228719,37.807327
CA06001405700,-122.228908,37.799394
WA53033029700,-122.228938,47.370905
CA06001404200,-122.228959,37.837626
CA06081610202,-122.229025,37.487087
CA06001400100,-122.229488,37.860659
WA53061053002,-122.229588,48.062219
WA53053073301,-122.230087,47.2077
CA06095251903,-122.230329,38.147118
WA53033022201,-122.230525,47.728262
CA06001427100,-122.23079,37.764728
WA53061041806,-122.230842,47.903318
CA06001406201,-122.230923,37.785195
WA53061051916,-122.231429,47.801819
CA06081610900,-122.231576,37.475187
WA53033029203,-122.231755,47.384122
CA06001405100,-122.232585,37.812027
CA06001405800,-122.232612,37.793227
WA53033024200,-122.232805,47.626571
WA53061041702,-122.233218,47.859652
CA06081611200,-122.233494,37.456938
CA06081611000,-122.234901,37.466487
WA53057951400,-122.235007,48.497411
CA06001428100,-122.23506,37.759428
CA06095251300,-122.235483,38.114719
WA53057951500,-122.235584,48.511635
WA53061041201,-122.235685,47.942689
WA53033021700,-122.235818,47.759487
WA53061040900,-122.23622,47.959484
WA53033030501,-122.236343,47.321825
WA53033026001,-122.236457,47.498721
CA06001405600,-122.236574,37.801277
CA06095251100,-122.236667,38.096516
CA06095251200,-122.237154,38.105219
CA06081610100,-122.237339,37.491363
CA06081610303,-122.237438,37.538834
WA53061053101,-122.237662,48.17383
CA06095250702,-122.2381,38.07727
CA06095251400,-122.238727,38.123419
CA06001405900,-122.238745,37.789328
WA53053073302,-122.238906,47.196973
CA06001404300,-122.239291,37.845076
WA53053073119,-122.239491,46.967245
CA06001428200,-122.239738,37.755461
WA53061041904,-122.239968,47.917018
CA06001428301,-122.240056,37.733199
CA06081610000,-122.240554,37.483537
CA06095250701,-122.24058,38.088427
CA06103000700,-122.240653,40.161312
WA53061051909,-122.241061,47.837759
CA06001426200,-122.241067,37.824694
WA53033024300,-122.241683,47.583071
CA06001403800,-122.242307,37.814377
WA53033022300,-122.242444,47.71582
CA06103000500,-122.242499,40.179698
CA06095251901,-122.24285,38.134331
WA53061053102,-122.242928,48.14516
CA06001405500,-122.243216,37.798827
CA06095251902,-122.243463,38.149768
CA06001405200,-122.244257,37.805427
WA53053070600,-122.244271,47.243648
WA53061051915,-122.24447,47.803128
WA53033030902,-122.244635,47.26619
CA06001423800,-122.245142,37.855226
WA53061051917,-122.245623,47.782095
WA53033026200,-122.246192,47.464412
WA53053071210,-122.247161,47.169501
WA53033029201,-122.247459,47.408824
CA06081609900,-122.24759,37.477837
WA53061041807,-122.247595,47.887919
CA06001428302,-122.24778,37.743727
CA06001428000,-122.247979,37.766928
CA06001405400,-122.248129,37.795677
WA53033026100,-122.248813,47.489781
CA06001427200,-122.248837,37.772478
CA06095251000,-122.248979,38.100619
CA06013356001,-122.249007,38.025171
CA06055201002,-122.249028,38.178911
CA06001423700,-122.249378,37.861476
CA06001406000,-122.249473,37.789378
CA06095251500,-122.249554,38.110919
CA06055201400,-122.249614,38.367717
CA06089011900,-122.249658,40.546216
CA06001403900,-122.250068,37.817427
CA06001428400,-122.250079,37.760278
CA06081611100,-122.250304,37.45937
CA06001422700,-122.250401,37.868825
CA06081609300,-122.25049,37.491037
CA06081609800,-122.250632,37.470037
CA06001400200,-122.250632,37.848476
WA53053073112,-122.251631,47.109053
CA06001404100,-122.251767,37.829477
CA06081608300,-122.25188,37.55775
WA53033022101,-122.253517,47.73997
WA53053073110,-122.253722,47.137743
CA06001405300,-122.253969,37.799977
WA53033030901,-122.25398,47.279872
CA06095251802,-122.254039,38.130769
CA06081610304,-122.254087,37.530136
WA53061041903,-122.254236,47.913552
WA53053073118,-122.254438,47.037566
CA06001404000,-122.255017,37.823627
CA06001403600,-122.255086,37.814077
CA06001403700,-122.255304,37.810727
CA06081609100,-122.255454,37.509136
CA06001400300,-122.255531,37.840626
WA53033011900,-122.255915,47.505471
CA06089012200,-122.255918,40.406634
WA53061041804,-122.256769,47.873785
CA06013359203,-122.257521,38.011695
CA06095250900,-122.25763,38.101869
CA06081613300,-122.257704,37.444963
CA06001423902,-122.258142,37.854526
CA06001401200,-122.25842,37.830177
CA06001421600,-122.258768,37.884525
CA06001423601,-122.258775,37.859326
WA53033021600,-122.258781,47.766178
CA06001400400,-122.258791,37.848176
CA06001427900,-122.258813,37.770378
WA53061041905,-122.258958,47.899078
CA06001422600,-122.259244,37.871427
CA06081608001,-122.259394,37.552335
CA06001421500,-122.259703,37.891225
CA06001403500,-122.260072,37.817327
CA06001423602,-122.260124,37.862776
CA06001422500,-122.260133,37.877425
CA06001422800,-122.260479,37.866476
CA06095251600,-122.260633,38.109569
CA06001428500,-122.260803,37.761195
CA06081609200,-122.260852,37.502737
CA06095251803,-122.261116,38.146084
CA06081608200,-122.261119,37.566468
CA06081609400,-122.261497,37.494787
CA06081608100,-122.262227,37.559235
WA53033029902,-122.262384,47.317847
CA06013358000,-122.262673,38.038571
CA06001403400,-122.263178,37.803027
WA53061051913,-122.263309,47.798899
CA06095251701,-122.263736,38.115486
CA06001400600,-122.264282,37.841776
CA06081608013,-122.264557,37.539576
CA06001400500,-122.264679,37.848626
WA53053071209,-122.264765,47.161769
OR41047010600,-122.264818,44.792963
WA53033011800,-122.265583,47.522371
CA06001401100,-122.26564,37.830777
WA53061041302,-122.265683,47.942659
CA06001421100,-122.265866,37.898725
OR41005023402,-122.266296,45.398209
CA06055201001,-122.266382,38.18904
WA53033011102,-122.266808,47.540488
CA06081613400,-122.266818,37.403039
CA06055200300,-122.267239,38.287467
CA06001402900,-122.267351,37.808277
CA06081608023,-122.267353,37.540252
CA06001401300,-122.267396,37.818927
CA06001403300,-122.26743,37.796028
WA53033004000,-122.267453,47.678815
CA06081609700,-122.268,37.464538
CA06081608002,-122.268006,37.548102
CA06081609602,-122.268059,37.490937
CA06001423901,-122.268067,37.852176
WA53033010200,-122.268358,47.553388
CA06001423500,-122.268958,37.858976
CA06001428600,-122.269008,37.765478
CA06055200900,-122.269216,38.274907
CA06095251702,-122.26933,38.121452
CA06001422900,-122.269443,37.867976
CA06001427300,-122.269745,37.780178
CA06001427800,-122.269829,37.771878
CA06001421700,-122.270255,37.881775
CA06001422400,-122.270433,37.875025
CA06013359204,-122.270587,38.002651
CA06001403000,-122.270616,37.800477
WA53033028300,-122.270687,47.434422
WA53053073113,-122.27115,47.079778
CA06001402800,-122.271725,37.808677
WA53061051802,-122.272035,47.837988
CA06001421400,-122.272056,37.888958
CA06095251804,-122.272207,38.151678
CA06013359202,-122.272289,37.988022
WA53033029801,-122.272384,47.370179
WA53061051801,-122.272494,47.858351
CA06081609603,-122.272579,37.482224
CA06001401400,-122.272732,37.820495
WA53061051914,-122.273088,47.786219
CA06001401000,-122.273213,37.831977
WA53033004100,-122.273452,47.66492
WA53053073401,-122.273497,47.182301
CA06001400700,-122.273712,37.842976
WA53053070701,-122.273801,47.232022
WA53033021500,-122.273858,47.76077
CA06081608004,-122.273945,37.557792
CA06055200400,-122.274695,38.306481
WA53061051905,-122.275103,47.815139
CA06081608600,-122.275225,37.527286
CA06001421200,-122.275426,37.897992
CA06001424001,-122.275481,37.849726
CA06001403200,-122.276063,37.797101
CA06013392000,-122.276225,37.908674
WA53033000900,-122.276244,47.70487
CA06001403100,-122.276528,37.802877
CA06001423000,-122.277007,37.867426
CA06001423400,-122.277034,37.857726
WA53053071208,-122.277071,47.142069
WA53033028200,-122.277212,47.465521
CA06055201800,-122.27759,38.606573
CA06093001100,-122.277624,41.230147
CA06081609500,-122.277739,37.506927
CA06001402700,-122.277762,37.810527
WA53061053302,-122.278021,48.259314
CA06013360100,-122.278424,37.973123
WA53033002200,-122.278743,47.69573
WA53033029802,-122.278766,47.342356
WA53033030401,-122.279073,47.287622
CA06001421800,-122.279303,37.879775
CA06001422300,-122.279314,37.873875
CA06081609000,-122.279479,37.514086
WA53033011101,-122.279647,47.541171
WA53033029901,-122.279961,47.323972
CA06001402600,-122.280022,37.80444
WA53061041901,-122.280725,47.900951
CA06001401500,-122.281229,37.82326
WA53033026300,-122.281434,47.507256
CA06001421300,-122.281629,37.892275
WA53033027200,-122.281722,47.487021
CA06001400900,-122.28185,37.839626
CA06103000400,-122.28193,40.225657
CA06001401600,-122.281949,37.817727
WA53053073111,-122.281995,47.120294
WA53033011700,-122.282006,47.522921
CA06001424002,-122.282236,37.850076
WA53033010300,-122.282275,47.553771
WA53033010100,-122.28231,47.564971
WA53033006300,-122.282402,47.633103
WA53033030404,-122.282423,47.268199
CA06001402400,-122.282529,37.813027
WA53033028403,-122.282582,47.440521
WA53033003900,-122.28296,47.67837
CA06081608502,-122.283513,37.531886
WA53053071207,-122.283626,47.156741
CA06001400800,-122.283764,37.844714
CA06001423300,-122.283798,37.857976
WA53033029100,-122.284093,47.384822
CA06001427700,-122.284629,37.772328
CA06001402000,-122.284968,37.799777
CA06081609601,-122.285157,37.49805
CA06013391000,-122.285195,37.905691
WA53033004200,-122.285313,47.66927
CA06001427600,-122.285451,37.777161
CA06081608400,-122.285789,37.545254
WA53033000800,-122.285809,47.71277
CA06001427400,-122.286045,37.786399
CA06001402500,-122.286311,37.805827
WA53033007800,-122.286685,47.61347
CA06001423100,-122.28671,37.866126
CA06089012100,-122.286742,40.457264
CA06001420600,-122.286874,37.887175
CA06001425100,-122.287253,37.835926
WA53033028802,-122.287376,47.424654
CA06081607900,-122.287518,37.560922
CA06001422200,-122.287821,37.872675
WA53033002400,-122.287886,47.68562
CA06055200503,-122.288121,38.303264
CA06055200202,-122.288127,38.295614
CA06081608501,-122.288171,37.537836
CA06013359101,-122.288334,38.011655
WA53061042004,-122.288781,47.866468
CA06081613800,-122.289145,37.273043
CA06001402300,-122.289271,37.812677
CA06055200203,-122.289517,38.286964
CA06081608700,-122.289719,37.521969
CA06001421900,-122.289987,37.878825
WA53061051702,-122.290023,47.829252
CA06055200502,-122.290028,38.314963
WA53033021400,-122.290312,47.750824
WA53061051300,-122.290325,47.7907
CA06001402100,-122.290363,37.806827
WA53033000100,-122.290386,47.72712
CA06013390200,-122.290604,37.903325
CA06001420100,-122.291267,37.895386
CA06013361000,-122.291579,37.949329
WA53033028402,-122.291737,47.452721
WA53033009500,-122.292398,47.58297
CA06001402200,-122.293647,37.810094
WA53033011000,-122.293789,47.539471
CA06089011800,-122.293883,40.668114
WA53061050102,-122.293928,47.857868
CA06013390100,-122.29399,37.914124
CA06001423200,-122.294072,37.864926
CA06013360200,-122.294134,37.969673
WA53053070500,-122.294164,47.20372
CA06001420500,-122.294336,37.886525
WA53033008900,-122.294556,47.59637
WA53033028100,-122.294736,47.466121
WA53033027300,-122.294866,47.478521
WA53073010200,-122.295048,48.948446
WA53033021300,-122.29534,47.739116
WA53033001000,-122.295411,47.70922
CA06013385100,-122.295757,37.925012
WA53033003800,-122.295836,47.67842
CA06081607800,-122.296023,37.559885
CA06081607200,-122.296413,37.532282
WA53033020402,-122.296777,47.770735
CA06001422100,-122.296929,37.873725
CA06001420200,-122.297129,37.894925
WA53033008800,-122.297278,47.60707
WA53033002100,-122.297358,47.69432
CA06001401700,-122.297362,37.817379
CA06013389100,-122.29765,37.902625
WA53033007700,-122.297814,47.61957
WA53061053001,-122.29798,48.082522
CA06055200201,-122.297983,38.291814
CA06001401800,-122.298229,37.810027
WA53033029004,-122.29844,47.382028
CA06089012000,-122.299244,40.443385
CA06001422000,-122.299486,37.86691
CA06055200802,-122.29964,38.274348
WA53061041301,-122.299757,47.941251
WA53033028902,-122.300143,47.400021
WA53033027100,-122.300161,47.494888
CA06081607500,-122.300553,37.549636
WA53061042006,-122.300617,47.894776
WA53033000700,-122.300976,47.714873
WA53033004300,-122.301083,47.66812
CA06001427500,-122.301242,37.784279
CA06055200501,-122.301334,38.308014
WA53061051701,-122.301498,47.829168
WA53033030002,-122.301543,47.331922
CA06013388000,-122.302235,37.908128
CA06095250800,-122.3023,38.112209
WA53033002500,-122.302336,47.68382
WA53033030004,-122.302453,47.349536
WA53033006200,-122.302908,47.63992
WA53053071304,-122.303455,47.145689
CA06081607702,-122.303849,37.564435
WA53053073404,-122.303954,47.183772
WA53033006400,-122.304013,47.627864
CA06001420300,-122.304473,37.889492
CA06081607100,-122.304842,37.527361
OR41005023401,-122.304942,45.426639
WA53057952300,-122.305338,48.430619
WA53033029003,-122.305438,47.385387
CA06081607701,-122.305491,37.569085
CA06013389200,-122.30559,37.901125
WA53033010400,-122.305598,47.554554
CA06013387000,-122.305759,37.917124
WA53033000200,-122.306125,47.726753
WA53053073403,-122.306389,47.195749
WA53057951600,-122.306636,48.489505
WA53033008700,-122.306762,47.60527
WA53061053202,-122.306929,48.142816
WA53033001100,-122.306938,47.70762
WA53061051100,-122.307064,47.783669
CA06001420400,-122.307106,37.884531
CA06081608900,-122.307246,37.506937
WA53061051200,-122.307337,47.797465
WA53033010000,-122.307605,47.57437
WA53061042005,-122.307706,47.883604
WA53053073107,-122.307743,47.107065
CA06081608800,-122.307848,37.518304
WA53033007600,-122.30786,47.62282
WA53033007900,-122.30796,47.61482
WA53061051400,-122.30824,47.812969
WA53033028801,-122.3083,47.420221
WA53033030403,-122.308325,47.266209
CA06081607600,-122.308683,37.558985
CA06013359102,-122.308703,38.003822
WA53033009400,-122.308759,47.586687
CA06013363000,-122.308796,37.981422
CA06103000200,-122.308959,40.312392
CA06055200600,-122.308981,38.331313
WA53061051601,-122.309736,47.843053
WA53061042001,-122.309764,47.907478
CA06013385200,-122.310122,37.927991
WA53033009000,-122.31016,47.59877
WA53033002000,-122.310611,47.69527
WA53057952700,-122.310742,48.342654
WA53033002600,-122.311368,47.682603
WA53033026400,-122.311456,47.511289
CA06081607400,-122.311847,37.543386
CA06013383000,-122.311891,37.908575
WA53053073109,-122.311995,47.075942
WA53033004400,-122.312411,47.67017
WA53033005302,-122.312459,47.654319
CA06081607300,-122.312603,37.534886
WA53053070704,-122.312638,47.229127
CA06093001000,-122.312855,41.327777
WA53011040506,-122.313239,45.650166
CA06055200801,-122.313424,38.293027
WA53033005301,-122.313586,47.66062
WA53033021100,-122.314198,47.73997
WA53033020500,-122.314437,47.756469
CA06055200701,-122.314448,38.312642
WA53053073116,-122.314609,47.039664
CA06013384000,-122.314883,37.934891
CA06001401900,-122.314924,37.805691
WA53011040507,-122.315251,45.572002
CA06081606100,-122.315653,37.576868
CA06013386000,-122.315873,37.922774
WA53033008600,-122.315993,47.606615
WA53033007500,-122.316061,47.61837
WA53033030003,-122.316171,47.356871
WA53061051602,-122.316827,47.834218
WA53057952400,-122.316831,48.414152
CA06013362000,-122.317025,37.946206
CA06081606600,-122.317297,37.552336
WA53053070703,-122.317376,47.248208
WA53033030303,-122.317543,47.302316
CA06013364002,-122.318306,37.994655
WA53033020401,-122.319138,47.770049
WA53033006500,-122.319586,47.63147
CA06089011500,-122.319799,40.498005
WA53061042003,-122.319958,47.869527
WA53061053201,-122.319979,48.192656
WA53061050101,-122.320375,47.859799
CA06081606300,-122.320475,37.565085
WA53053073117,-122.321182,46.966178
CA06013382000,-122.321205,37.916724
WA53033006100,-122.321359,47.645065
CA06013370000,-122.321655,37.938274
WA53033001200,-122.321709,47.70682
CA06081606200,-122.321753,37.571685
WA53033030202,-122.322247,47.323126
WA53033029001,-122.322356,47.382888
WA53033004500,-122.322459,47.667775
WA53057951700,-122.322706,48.472835
WA53033009100,-122.322719,47.597974
WA53033028901,-122.32296,47.402571
CA06013369002,-122.322963,37.957023
CA06013364001,-122.323081,38.002172
WA53033005200,-122.323393,47.65847
WA53033008400,-122.323822,47.61372
WA53033003600,-122.323999,47.67717
WA53033027000,-122.324005,47.497621
CA06081606700,-122.324082,37.541586
WA53061051500,-122.32409,47.822518
WA53061051000,-122.3241,47.791015
WA53033011200,-122.324185,47.529371
WA53033008500,-122.324402,47.60632
WA53033007400,-122.324661,47.62052
WA53033027400,-122.324794,47.483012
WA53033001900,-122.324887,47.69537
WA53053071206,-122.325231,47.160162
CA06089011400,-122.32563,40.547179
CA06081606400,-122.326056,37.559886
CA06055200702,-122.32609,38.326438
WA53033006600,-122.326253,47.633653
WA53033028000,-122.326684,47.467771
CA06081607000,-122.327188,37.526487
WA53033010900,-122.327243,47.54687
CA06055200703,-122.327251,38.307564
WA53053071307,-122.327753,47.146412
CA06089010802,-122.327792,40.592435
WA53033008300,-122.327944,47.61202
WA53033028700,-122.329258,47.417921
WA53053073108,-122.329486,47.089027
WA53033009300,-122.329486,47.57872
WA53033026900,-122.329835,47.508021
WA53057952200,-122.329835,48.434566
CA06013371000,-122.330012,37.939024
WA53033000600,-122.330437,47.718935
CA06081606000,-122.330622,37.579185
WA53033028500,-122.33068,47.443756
WA53033002700,-122.330849,47.68622
CA06081606500,-122.330859,37.553671
WA53033030304,-122.33095,47.279371
CA06013367100,-122.331418,37.973223
WA53033008200,-122.331535,47.6109
WA53011040508,-122.33186,45.585992
WA53033005100,-122.331887,47.65862
WA53033009200,-122.332061,47.60052
WA53061050200,-122.332464,47.845467
WA53033020600,-122.332589,47.755162
WA53033007300,-122.333661,47.61932
WA53041971800,-122.333811,46.679151
CA06013367200,-122.33443,37.965823
CA06081605900,-122.334743,37.572285
CA06089011300,-122.334773,40.566106
WA53061050900,-122.334901,47.788619
WA53033021000,-122.335233,47.742269
WA53033000300,-122.33549,47.731419
WA53033004600,-122.335579,47.66972
CA06055201200,-122.33603,38.355257
WA53033008100,-122.336551,47.606138
WA53057952500,-122.33695,48.417942
WA53057952600,-122.337014,48.405478
CA06011000400,-122.337249,39.309237
WA53033030309,-122.337555,47.302358
CA06013381000,-122.337605,37.930474
CA06089012500,-122.338,41.05365
OR41005023500,-122.3382,45.35933
CA06081606800,-122.338259,37.527287
CA06013369001,-122.338265,37.956123
WA53053071308,-122.338448,47.123233
WA53057951800,-122.33894,48.467117
WA53033020300,-122.339137,47.769119
WA53033005400,-122.339537,47.65167
WA53033030100,-122.339998,47.337171
CA06013372000,-122.340005,37.948873
WA53033026801,-122.340705,47.507271
WA53033027500,-122.340785,47.480421
WA53053071205,-122.341649,47.186699
CA06013374000,-122.34173,37.938424
WA53073000802,-122.341971,48.709881
WA53033005000,-122.342787,47.66182
WA53033001800,-122.342838,47.69322
WA53033007200,-122.342992,47.61932
WA53033001300,-122.343282,47.702328
CA06089012303,-122.343294,40.405982
WA53033028600,-122.34331,47.437341
WA53033026500,-122.34359,47.51537
CA06055201100,-122.34419,38.296015
WA53033030201,-122.344849,47.325121
WA53033026802,-122.34486,47.496421
CA06081605400,-122.34553,37.585035
WA53033020700,-122.345539,47.756419
WA53033008002,-122.345854,47.611853
CA06081605800,-122.346062,37.568262
WA53033027900,-122.346715,47.464321
WA53033006700,-122.346731,47.632087
CA06013366001,-122.347114,37.975673
WA53033011300,-122.347285,47.52557
CA06081605700,-122.348404,37.551436
WA53033002800,-122.348488,47.68502
CA06089010300,-122.348491,40.580373
CA06081606900,-122.348631,37.521337
CA06081605500,-122.349049,37.576335
WA53061050401,-122.349466,47.812716
CA06013380000,-122.349547,37.920458
CA06089012301,-122.349663,40.482414
CA06089011200,-122.349664,40.552223
WA53053073115,-122.349778,47.043151
WA53033004900,-122.35035,47.65842
WA53061050800,-122.350589,47.793269
WA53061050402,-122.350866,47.804369
WA53033030310,-122.350938,47.288963
CA06013366002,-122.351341,37.969323
WA53033008001,-122.351391,47.61587
CA06013365001,-122.351831,37.982017
WA53033003500,-122.352013,47.67342
CA06013375000,-122.35203,37.941024
CA06013368000,-122.352192,37.957656
WA53033000401,-122.352203,47.730452
WA53033006000,-122.352812,47.64517
OR41051010402,-122.352828,45.486675
CA06013373000,-122.353031,37.947723
WA53033030308,-122.353384,47.308675
WA53033000402,-122.353538,47.716719
WA53061050300,-122.354602,47.826685
WA53061053301,-122.354648,48.250776
WA53011040509,-122.356078,45.581632
WA53033006800,-122.356262,47.63547
WA53033020900,-122.356445,47.742796
WA53033010800,-122.356548,47.548321
WA53033007000,-122.35719,47.62807
CA06013379000,-122.357581,37.928824
WA53033007100,-122.358567,47.62172
WA53033026600,-122.358961,47.51267
WA53033002900,-122.359113,47.68427
WA53033001700,-122.359788,47.69692
WA53033004800,-122.35994,47.659598
CA06089010900,-122.36001,40.554773
WA53033027600,-122.360671,47.478174
WA53053071407,-122.360725,47.05938
CA06089010801,-122.360774,40.636722
CA06013377000,-122.361431,37.933324
WA53053070900,-122.361582,47.243943
WA53033009900,-122.361672,47.57053
WA53033003400,-122.362163,47.67322
CA06055201300,-122.362285,38.403011
WA53033011400,-122.362336,47.52372
WA53033020200,-122.36274,47.773419
WA53033026700,-122.363228,47.501804
CA06089011700,-122.363243,40.676459
CA06081605300,-122.363244,37.581835
CA06013376000,-122.363281,37.941074
WA53033027800,-122.363335,47.453021
WA53033001400,-122.363791,47.707043
WA53033020800,-122.365322,47.758569
CA06093000300,-122.366116,41.795695
CA06081605600,-122.36628,37.570238
WA53033006900,-122.366914,47.63302
WA53033000500,-122.366939,47.720569
WA53061050700,-122.367121,47.783186
CA06013365002,-122.367574,37.958023
WA53033030311,-122.368079,47.30758
WA53033005900,-122.368219,47.64642
CA06081605100,-122.368256,37.591335
CA06075060600,-122.36878,37.72308
WA53033010700,-122.368994,47.544553
CA06075017902,-122.369665,37.819423
WA53033030312,-122.36967,47.295308
WA53011040504,-122.370152,45.758404
WA53053060102,-122.37053,47.281721
WA53053073114,-122.371791,47.037256
CA06081604300,-122.372129,37.615642
CA06089011100,-122.373373,40.520073
OR41039001500,-122.373937,43.690411
WA53033003000,-122.374638,47.684069
WA53033004700,-122.374664,47.66677
WA53053071406,-122.375277,47.087986
WA53033011500,-122.375711,47.53097
WA53061050500,-122.376142,47.807988
WA53033003300,-122.3766,47.67602
WA53053071000,-122.376787,47.202874
WA53053071100,-122.376806,47.168871
CA06075023103,-122.376821,37.73193
CA06081605200,-122.376925,37.583486
CA06089010200,-122.378757,40.582912
WA53053071306,-122.379943,47.122015
WA53033012000,-122.38028,47.51282
OR41005023300,-122.381047,45.431412
CA06089010400,-122.381416,40.559162
WA53011040101,-122.381611,45.909938
WA53033001600,-122.381714,47.698619
WA53029972100,-122.382823,47.941394
WA53033009800,-122.382912,47.57222
OR41051010305,-122.384131,45.534236
WA53033012100,-122.384161,47.50777
CA06013378000,-122.384632,37.927796
CA06089010701,-122.384864,40.614817
OR41051010409,-122.384867,45.48081
OR41039000100,-122.385082,44.123606
WA53033020100,-122.385205,47.771969
CA06075023102,-122.385495,37.73331
WA53033005802,-122.38554,47.64083
WA53033010500,-122.386148,47.55667
WA53053071305,-122.386209,47.150971
WA53033010600,-122.386264,47.54577
CA06075023200,-122.386431,37.72798
WA53033005801,-122.386738,47.65482
WA53033030306,-122.386816,47.309288
WA53033009600,-122.386988,47.58622
WA53061050600,-122.387398,47.790233
OR41005023600,-122.387658,45.271358
WA53033011600,-122.387713,47.52952
WA53053073005,-122.388,46.983937
CA06081605000,-122.388141,37.581305
CA06075023101,-122.388758,37.73793
WA53033030305,-122.389189,47.320003
WA53057950800,-122.38939,48.568638
CA06075022600,-122.389783,37.759129
CA06089010100,-122.390868,40.582622
OR41051010407,-122.391251,45.5009
CA06093000900,-122.391604,41.488661
CA06075023400,-122.391885,37.721631
WA53073010700,-122.392264,48.884215
CA06075023002,-122.392281,37.73708
WA53053060104,-122.392312,47.296159
CA06075017901,-122.392317,37.785687
WA53033003100,-122.392339,47.684019
CA06081604400,-122.393036,37.604535
OR41051010306,-122.394129,45.525389
CA06075060900,-122.394685,37.744981
WA53033001500,-122.394776,47.695569
WA53011041500,-122.394947,45.585733
WA53033009702,-122.395413,47.57122
CA06075023003,-122.395717,37.731197
CA06075023300,-122.395784,37.724697
CA06075022702,-122.395976,37.761929
CA06081604800,-122.39653,37.599185
CA06075061000,-122.396715,37.711781
WA53033003200,-122.397014,47.673319
CA06075060700,-122.397469,37.772205
CA06075022703,-122.397588,37.754332
CA06075017602,-122.397706,37.789228
CA06081604900,-122.398336,37.589136
WA53011040605,-122.398699,45.62361
CA06075010500,-122.399304,37.799278
WA53033005700,-122.400219,47.654919
CA06089010500,-122.401014,40.576705
CA06075022701,-122.40168,37.760329
CA06075025800,-122.401871,37.721905
CA06075023001,-122.402255,37.73513
CA06075011500,-122.402374,37.795428
OR41051010406,-122.40255,45.504034
CA06075018000,-122.402626,37.776579
WA53053062100,-122.403113,47.234921
WA53053071506,-122.403156,47.121812
CA06075011700,-122.403269,37.790628
WA53033005600,-122.403484,47.64227
CA06089010702,-122.40391,40.597889
CA06075026402,-122.40398,37.716331
CA06081600100,-122.404094,37.684232
CA06089011600,-122.404509,40.667725
OR41051010408,-122.404664,45.487324
WA53053062200,-122.404692,47.217871
CA06075026403,-122.405479,37.711193
WA53029972000,-122.405548,48.003241
CA06075010600,-122.406299,37.799661
CA06075011400,-122.406326,37.795628
CA06075011800,-122.406422,37.793778
CA06075022903,-122.406756,37.75218
CA06075017800,-122.407076,37.776879
CA06081602100,-122.407241,37.6609
CA06075022802,-122.407478,37.759979
CA06081602300,-122.40759,37.64935
OR41051010303,-122.407593,45.529892
OR41005024100,-122.407632,45.156614
CA06081604700,-122.407763,37.593755
CA06075010400,-122.408094,37.802478
CA06075025700,-122.40817,37.729631
CA06075025100,-122.408356,37.743997
WA53033009701,-122.408906,47.57417
CA06081613700,-122.40911,37.455586
CA06075011300,-122.409125,37.795298
CA06081604200,-122.409154,37.631834
CA06081604101,-122.409432,37.622135
CA06075017601,-122.409496,37.779079
CA06075010700,-122.410089,37.798977
CA06081604500,-122.410099,37.608335
CA06075022902,-122.410433,37.75038
WA53053063300,-122.410521,47.200157
CA06075025900,-122.410871,37.722381
CA06075017700,-122.411083,37.767879
CA06075011900,-122.411256,37.790378
WA53053071601,-122.411345,47.177821
CA06075012500,-122.411392,37.782679
CA06075022803,-122.41168,37.75508
CA06075012300,-122.411781,37.786479
CA06075026401,-122.411784,37.713031
WA53053071411,-122.411909,47.07276
CA06075012100,-122.411971,37.788125
CA06075011200,-122.41233,37.793078
CA06075022801,-122.412402,37.760796
CA06075010100,-122.412705,37.806278
WA53053060200,-122.412979,47.253779
CA06075025402,-122.413021,37.736401
CA06075025200,-122.413519,37.74293
WA53073000801,-122.413697,48.76703
CA06075022901,-122.413855,37.75173
WA53053071602,-122.414154,47.165009
CA06075010800,-122.414296,37.796778
CA06081600200,-122.414753,37.703832
CA06081602000,-122.414915,37.665683
